Unique Proposal ID	CA ID	Proposal ID	Question ID	Score	Flagged
UM5UZBiuf	29	352549	3	4	FALSE
UM5UZBiuf	57	352549	3	2	FALSE
UM5UZBiuh	46	352551	1	5	FALSE
UM5UZBiuh	52	352551	1	3	FALSE
UM5UZBiuh	187	352551	1	5	FALSE
UM5UZBiuh	43	352551	1	2	FALSE
UM5UZBiuh	29	352551	1	4	FALSE
UM5UZBiuh	11	352551	2	2	FALSE
UM5UZBiuh	46	352551	2	4	FALSE
UM5UZBiuh	52	352551	2	2	FALSE
UM5UZBiuh	187	352551	2	3	FALSE
UM5UZBiuh	43	352551	2	3	FALSE
UM5UZBiuh	29	352551	2	4	FALSE
UM5UZBiuh	11	352551	3	1	FALSE
UM5UZBiuh	46	352551	3	3	FALSE
UM5UZBiuh	52	352551	3	2	FALSE
UM5UZBiuh	187	352551	3	3	FALSE
UM5UZBiuh	43	352551	3	2	FALSE
UM5UZBiuh	29	352551	3	3	FALSE
UM5UZBiuj	143	352553	1	1	FALSE
UM5UZBiuj	52	352553	1	2	FALSE
UM5UZBiuj	11	352553	1	1	FALSE
UM5UZBiuj	42	352553	1	2	FALSE
UM5UZBiuj	31	352553	1	1	FALSE
UM5UZBiuj	119	352553	1	1	FALSE
UM5UZBiuj	43	352553	1	1	FALSE
UM5UZBiuj	20	352553	1	2	FALSE
UM5UZBiuj	143	352553	2	2	FALSE
UM5UZBiuj	52	352553	2	1	FALSE
UM5UZBiuj	11	352553	2	1	FALSE
UM5UZBiuj	42	352553	2	1	FALSE
UM5UZBiuj	31	352553	2	1	FALSE
UM5UZBiuj	119	352553	2	1	FALSE
UM5UZBiuj	43	352553	2	1	FALSE
UM5UZBiuj	20	352553	2	2	FALSE
UM5UZBiuj	143	352553	3	2	FALSE
UM5UZBiuj	52	352553	3	1	FALSE
UM5UZBiuj	11	352553	3	1	FALSE
UM5UZBiuj	42	352553	3	1	FALSE
UM5UZBiuj	31	352553	3	1	FALSE
UM5UZBiuj	119	352553	3	1	FALSE
UM5UZBiuj	43	352553	3	1	FALSE
UM5UZBiuj	20	352553	3	2	FALSE
UM5UZBiuk	22	352554	1	5	FALSE
UM5UZBiuk	187	352554	1	4	FALSE
UM5UZBiuk	11	352554	1	3	FALSE
UM5UZBiuk	42	352554	1	3	FALSE
UM5UZBiuk	43	352554	1	4	FALSE
UM5UZBiuk	53	352554	1	4	FALSE
UM5UZBiuk	22	352554	2	2	FALSE
UM5UZBiuk	187	352554	2	5	FALSE
UM5UZBiuk	11	352554	2	3	FALSE
UM5UZBiuk	42	352554	2	3	FALSE
UM5UZBiuk	43	352554	2	3	FALSE
UM5UZBiuk	53	352554	2	5	FALSE
UM5UZBiuk	22	352554	3	2	FALSE
UM5UZBiuk	187	352554	3	5	FALSE
UM5UZBiuk	11	352554	3	2	FALSE
UM5UZBiuk	42	352554	3	3	FALSE
UM5UZBiuk	43	352554	3	3	FALSE
UM5UZBiuk	53	352554	3	4	FALSE
UM5UZBius	60	352562	1	5	FALSE
UM5UZBius	28	352562	1	2	TRUE
UM5UZBius	42	352562	1	5	FALSE
UM5UZBius	108	352562	1	1	TRUE
UM5UZBius	11	352562	1	5	FALSE
UM5UZBius	43	352562	1	3	FALSE
UM5UZBius	136	352562	1	5	FALSE
UM5UZBius	2	352562	1	1	TRUE
UM5UZBius	60	352562	2	5	FALSE
UM5UZBius	28	352562	2	5	FALSE
UM5UZBius	42	352562	2	5	FALSE
UM5UZBius	11	352562	2	5	FALSE
UM5UZBius	108	352562	2	1	TRUE
UM5UZBius	43	352562	2	3	FALSE
UM5UZBius	136	352562	2	5	FALSE
UM5UZBius	2	352562	2	5	FALSE
UM5UZBius	60	352562	3	5	FALSE
UM5UZBius	28	352562	3	3	FALSE
UM5UZBius	42	352562	3	5	FALSE
UM5UZBius	11	352562	3	5	FALSE
UM5UZBius	108	352562	3	1	TRUE
UM5UZBius	43	352562	3	3	FALSE
UM5UZBius	136	352562	3	5	FALSE
UM5UZBius	2	352562	3	3	FALSE
UM5UZBiuy	22	352568	1	5	FALSE
UM5UZBiuy	11	352568	1	1	FALSE
UM5UZBiuy	46	352568	1	5	FALSE
UM5UZBiuy	22	352568	2	3	FALSE
UM5UZBiuy	11	352568	2	2	FALSE
UM5UZBiuy	136	352568	2	4	FALSE
UM5UZBiuy	46	352568	2	2	FALSE
UM5UZBiuy	22	352568	3	2	FALSE
UM5UZBiuy	11	352568	3	1	FALSE
UM5UZBiuy	136	352568	3	3	FALSE
UM5UZBiuy	46	352568	3	2	FALSE
UM5UZBiu2	11	352572	1	5	TRUE
UM5UZBiu2	46	352572	1	5	TRUE
UM5UZBiu2	113	352572	1	4	FALSE
UM5UZBiu2	136	352572	1	5	TRUE
UM5UZBiu2	29	352572	1	4	FALSE
UM5UZBiu2	11	352572	2	2	FALSE
UM5UZBiu2	46	352572	2	3	FALSE
UM5UZBiu2	113	352572	2	1	FALSE
UM5UZBiu2	136	352572	2	4	FALSE
UM5UZBiu2	29	352572	2	4	FALSE
UM5UZBiu2	11	352572	3	4	FALSE
UM5UZBiu2	46	352572	3	3	FALSE
UM5UZBiu2	113	352572	3	3	FALSE
UM5UZBiu2	136	352572	3	5	FALSE
UM5UZBiu2	29	352572	3	4	FALSE
UM5UZBiu7	11	352577	1	3	FALSE
UM5UZBiu7	57	352577	1	5	FALSE
UM5UZBiu7	52	352577	1	5	FALSE
UM5UZBiu7	53	352577	1	4	FALSE
UM5UZBiu7	46	352577	1	5	FALSE
UM5UZBiu7	71	352577	1	4	FALSE
UM5UZBiu7	114	352577	1	4	FALSE
UM5UZBiu7	11	352577	2	3	FALSE
UM5UZBiu7	57	352577	2	4	FALSE
UM5UZBiu7	52	352577	2	5	FALSE
UM5UZBiu7	53	352577	2	4	FALSE
UM5UZBiu7	46	352577	2	5	FALSE
UM5UZBiu7	71	352577	2	5	FALSE
UM5UZBiu7	114	352577	2	4	FALSE
UM5UZBiu7	11	352577	3	3	FALSE
UM5UZBiu7	57	352577	3	5	FALSE
UM5UZBiu7	52	352577	3	5	FALSE
UM5UZBiu7	53	352577	3	3	FALSE
UM5UZBiu7	46	352577	3	5	FALSE
UM5UZBiu7	71	352577	3	5	FALSE
UM5UZBiu7	114	352577	3	4	FALSE
UM5UZBiu9	33	352579	1	5	FALSE
UM5UZBiu9	78	352579	1	5	FALSE
UM5UZBiu9	11	352579	1	2	FALSE
UM5UZBiu9	212	352579	1	5	FALSE
UM5UZBiu9	49	352579	1	3	FALSE
UM5UZBiu9	46	352579	1	5	FALSE
UM5UZBiu9	71	352579	1	5	FALSE
UM5UZBiu9	143	352579	1	4	FALSE
UM5UZBiu9	33	352579	2	4	FALSE
UM5UZBiu9	78	352579	2	5	FALSE
UM5UZBiu9	11	352579	2	5	FALSE
UM5UZBiu9	212	352579	2	5	FALSE
UM5UZBiu9	49	352579	2	3	FALSE
UM5UZBiu9	46	352579	2	5	FALSE
UM5UZBiu9	71	352579	2	5	FALSE
UM5UZBiu9	143	352579	2	4	FALSE
UM5UZBiu9	33	352579	3	4	FALSE
UM5UZBiu9	78	352579	3	3	FALSE
UM5UZBiu9	11	352579	3	3	FALSE
UM5UZBiu9	212	352579	3	5	FALSE
UM5UZBiu9	49	352579	3	2	FALSE
UM5UZBiu9	46	352579	3	4	FALSE
UM5UZBiu9	71	352579	3	5	FALSE
UM5UZBiu9	143	352579	3	3	FALSE
UM5UZBivD	143	352583	1	4	FALSE
UM5UZBivD	43	352583	1	3	FALSE
UM5UZBivD	11	352583	1	5	FALSE
UM5UZBivD	31	352583	1	3	FALSE
UM5UZBivD	71	352583	1	5	FALSE
UM5UZBivD	57	352583	1	5	FALSE
UM5UZBivD	150	352583	1	3	FALSE
UM5UZBivD	143	352583	2	4	FALSE
UM5UZBivD	43	352583	2	1	FALSE
UM5UZBivD	11	352583	2	2	FALSE
UM5UZBivD	31	352583	2	2	FALSE
UM5UZBivD	71	352583	2	3	FALSE
UM5UZBivD	57	352583	2	4	FALSE
UM5UZBivD	150	352583	2	1	FALSE
UM5UZBivD	143	352583	3	3	FALSE
UM5UZBivD	43	352583	3	1	FALSE
UM5UZBivD	11	352583	3	2	FALSE
UM5UZBivD	31	352583	3	1	FALSE
UM5UZBivD	71	352583	3	1	FALSE
UM5UZBivD	57	352583	3	2	FALSE
UM5UZBivD	150	352583	3	1	FALSE
UM5UZBivG	130	352586	1	4	FALSE
UM5UZBivG	53	352586	1	3	FALSE
UM5UZBivG	25	352586	1	2	FALSE
UM5UZBivG	213	352586	1	2	FALSE
UM5UZBivG	43	352586	1	4	FALSE
UM5UZBivG	11	352586	1	2	FALSE
UM5UZBivG	31	352586	1	3	FALSE
UM5UZBivG	71	352586	1	4	FALSE
UM5UZBivG	130	352586	2	2	FALSE
UM5UZBivG	53	352586	2	4	FALSE
UM5UZBivG	25	352586	2	3	FALSE
UM5UZBivG	213	352586	2	3	FALSE
UM5UZBivG	43	352586	2	4	FALSE
UM5UZBivG	11	352586	2	3	FALSE
UM5UZBivG	31	352586	2	2	FALSE
UM5UZBivG	71	352586	2	4	FALSE
UM5UZBivG	130	352586	3	2	FALSE
UM5UZBivG	53	352586	3	3	FALSE
UM5UZBivG	25	352586	3	2	FALSE
UM5UZBivG	213	352586	3	2	FALSE
UM5UZBivG	43	352586	3	3	FALSE
UM5UZBivG	11	352586	3	3	FALSE
UM5UZBivG	31	352586	3	2	FALSE
UM5UZBivG	71	352586	3	3	FALSE
UM5UZBivI	46	352588	1	5	TRUE
UM5UZBivI	22	352588	1	4	TRUE
UM5UZBivI	11	352588	1	5	TRUE
UM5UZBivI	136	352588	1	5	TRUE
UM5UZBivI	71	352588	1	5	TRUE
UM5UZBivI	29	352588	1	5	TRUE
UM5UZBivI	22	352588	2	5	TRUE
UM5UZBivI	11	352588	2	5	TRUE
UM5UZBivI	46	352588	2	5	TRUE
UM5UZBivI	136	352588	2	5	TRUE
UM5UZBivI	71	352588	2	5	TRUE
UM5UZBivI	29	352588	2	5	TRUE
UM5UZBivI	22	352588	3	4	TRUE
UM5UZBivI	11	352588	3	5	TRUE
UM5UZBivI	46	352588	3	5	TRUE
UM5UZBivI	136	352588	3	5	TRUE
UM5UZBivI	71	352588	3	3	TRUE
UM5UZBivI	29	352588	3	5	TRUE
UM5UZBivQ	22	352596	1	5	FALSE
UM5UZBivQ	114	352596	1	5	FALSE
UM5UZBivQ	30	352596	1	3	TRUE
UM5UZBivQ	187	352596	1	3	TRUE
UM5UZBivQ	11	352596	1	5	FALSE
UM5UZBivQ	15	352596	1	5	TRUE
UM5UZBivQ	71	352596	1	5	FALSE
UM5UZBivQ	150	352596	1	5	TRUE
UM5UZBivQ	22	352596	2	5	FALSE
UM5UZBivQ	114	352596	2	4	TRUE
UM5UZBivQ	30	352596	2	1	TRUE
UM5UZBivQ	187	352596	2	4	FALSE
UM5UZBivQ	11	352596	2	3	FALSE
UM5UZBivQ	15	352596	2	5	TRUE
UM5UZBivQ	71	352596	2	5	FALSE
UM5UZBivQ	150	352596	2	2	FALSE
UM5UZBivQ	22	352596	3	5	FALSE
UM5UZBivQ	114	352596	3	5	FALSE
UM5UZBivQ	30	352596	3	2	FALSE
UM5UZBivQ	187	352596	3	4	FALSE
UM5UZBivQ	11	352596	3	3	TRUE
UM5UZBivQ	15	352596	3	5	FALSE
UM5UZBivQ	71	352596	3	5	FALSE
UM5UZBivQ	150	352596	3	2	FALSE
UM5UZBivb	2	352606	1	5	FALSE
UM5UZBivb	22	352606	1	5	FALSE
UM5UZBivb	11	352606	1	5	FALSE
UM5UZBivb	49	352606	1	5	FALSE
UM5UZBivb	46	352606	1	5	FALSE
UM5UZBivb	208	352606	1	5	FALSE
UM5UZBivb	16	352606	1	5	FALSE
UM5UZBivb	2	352606	2	5	FALSE
UM5UZBivb	22	352606	2	5	FALSE
UM5UZBivb	11	352606	2	5	FALSE
UM5UZBivb	49	352606	2	5	FALSE
UM5UZBivb	46	352606	2	5	FALSE
UM5UZBivb	208	352606	2	5	FALSE
UM5UZBivb	16	352606	2	5	FALSE
UM5UZBivb	2	352606	3	5	FALSE
UM5UZBivb	22	352606	3	5	FALSE
UM5UZBivb	11	352606	3	5	FALSE
UM5UZBivb	49	352606	3	5	FALSE
UM5UZBivb	46	352606	3	5	FALSE
UM5UZBivb	208	352606	3	5	FALSE
UM5UZBivb	16	352606	3	5	FALSE
UM5UZBivg	2	352611	1	3	FALSE
UM5UZBivg	210	352611	1	4	FALSE
UM5UZBivg	43	352611	1	5	FALSE
UM5UZBivg	11	352611	1	2	FALSE
UM5UZBivg	31	352611	1	4	FALSE
UM5UZBivg	71	352611	1	5	FALSE
UM5UZBivg	2	352611	2	2	FALSE
UM5UZBivg	210	352611	2	4	FALSE
UM5UZBivg	43	352611	2	4	FALSE
UM5UZBivg	11	352611	2	4	FALSE
UM5UZBivg	31	352611	2	5	FALSE
UM5UZBivg	71	352611	2	5	FALSE
UM5UZBivg	210	352611	3	3	FALSE
UM5UZBivg	43	352611	3	4	FALSE
UM5UZBivg	11	352611	3	4	FALSE
UM5UZBivg	31	352611	3	5	FALSE
UM5UZBivg	71	352611	3	5	FALSE
UM5UZBivh	46	352612	1	2	FALSE
UM5UZBivh	43	352612	1	1	FALSE
UM5UZBivh	31	352612	1	2	FALSE
UM5UZBivh	11	352612	1	1	FALSE
UM5UZBivh	71	352612	1	2	FALSE
UM5UZBivh	46	352612	2	3	FALSE
UM5UZBivh	43	352612	2	1	FALSE
UM5UZBivh	31	352612	2	2	FALSE
UM5UZBivh	11	352612	2	3	FALSE
UM5UZBivh	71	352612	2	3	FALSE
UM5UZBivh	46	352612	3	1	FALSE
UM5UZBivh	43	352612	3	1	FALSE
UM5UZBivh	31	352612	3	1	FALSE
UM5UZBivh	11	352612	3	1	FALSE
UM5UZBivh	71	352612	3	1	FALSE
UM5UZBivs	2	352623	1	5	FALSE
UM5UZBivs	51	352623	1	5	FALSE
UM5UZBivs	11	352623	1	4	FALSE
UM5UZBivs	143	352623	1	4	FALSE
UM5UZBivs	214	352623	1	5	FALSE
UM5UZBivs	46	352623	1	5	FALSE
UM5UZBivs	40	352623	1	5	FALSE
UM5UZBivs	51	352623	2	5	FALSE
UM5UZBivs	11	352623	2	5	FALSE
UM5UZBivs	143	352623	2	4	FALSE
UM5UZBivs	214	352623	2	5	FALSE
UM5UZBivs	46	352623	2	5	FALSE
UM5UZBivs	40	352623	2	5	FALSE
UM5UZBivs	2	352623	3	4	FALSE
UM5UZBivs	51	352623	3	4	FALSE
UM5UZBivs	11	352623	3	5	FALSE
UM5UZBivs	143	352623	3	3	FALSE
UM5UZBivs	214	352623	3	5	FALSE
UM5UZBivs	46	352623	3	5	FALSE
UM5UZBivs	40	352623	3	5	FALSE
UM5UZBiv9	28	352640	1	2	FALSE
UM5UZBiv9	67	352640	1	2	FALSE
UM5UZBiv9	214	352640	1	5	FALSE
UM5UZBiv9	43	352640	1	1	FALSE
UM5UZBiv9	11	352640	1	3	FALSE
UM5UZBiv9	2	352640	1	1	FALSE
UM5UZBiv9	28	352640	2	4	FALSE
UM5UZBiv9	214	352640	2	4	FALSE
UM5UZBiv9	67	352640	2	1	FALSE
UM5UZBiv9	43	352640	2	2	FALSE
UM5UZBiv9	11	352640	2	1	FALSE
UM5UZBiv9	2	352640	2	1	FALSE
UM5UZBiv9	28	352640	3	2	FALSE
UM5UZBiv9	214	352640	3	4	FALSE
UM5UZBiv9	67	352640	3	1	FALSE
UM5UZBiv9	43	352640	3	2	FALSE
UM5UZBiv9	11	352640	3	1	FALSE
UM5UZBiv9	2	352640	3	2	FALSE
UM5UZBiwC	80	352643	1	5	TRUE
UM5UZBiwC	11	352643	1	4	TRUE
UM5UZBiwC	52	352643	1	3	TRUE
UM5UZBiwC	142	352643	1	4	TRUE
UM5UZBiwC	20	352643	1	3	TRUE
UM5UZBiwC	147	352643	1	5	TRUE
UM5UZBiwC	31	352643	1	4	TRUE
UM5UZBiwC	80	352643	2	5	TRUE
UM5UZBiwC	11	352643	2	3	TRUE
UM5UZBiwC	52	352643	2	3	TRUE
UM5UZBiwC	142	352643	2	3	TRUE
UM5UZBiwC	20	352643	2	2	FALSE
UM5UZBiwC	147	352643	2	3	TRUE
UM5UZBiwC	31	352643	2	5	TRUE
UM5UZBiwC	80	352643	3	5	TRUE
UM5UZBiwC	11	352643	3	2	TRUE
UM5UZBiwC	52	352643	3	4	TRUE
UM5UZBiwC	142	352643	3	3	TRUE
UM5UZBiwC	20	352643	3	2	TRUE
UM5UZBiwC	147	352643	3	4	TRUE
UM5UZBiwC	31	352643	3	4	TRUE
UM5UZBiwa	11	352666	1	3	FALSE
UM5UZBiwa	71	352666	1	5	FALSE
UM5UZBiwa	26	352666	1	5	FALSE
UM5UZBiwa	11	352666	2	5	FALSE
UM5UZBiwa	71	352666	2	5	FALSE
UM5UZBiwa	26	352666	2	5	FALSE
UM5UZBiwa	11	352666	3	3	TRUE
UM5UZBiwa	71	352666	3	4	FALSE
UM5UZBiwa	26	352666	3	5	FALSE
UM5UZBiwk	78	352676	1	2	FALSE
UM5UZBiwk	41	352676	1	1	FALSE
UM5UZBiwk	43	352676	1	1	FALSE
UM5UZBiwk	31	352676	1	1	FALSE
UM5UZBiwk	57	352676	1	5	FALSE
UM5UZBiwk	20	352676	1	1	FALSE
UM5UZBiwk	78	352676	2	2	FALSE
UM5UZBiwk	11	352676	2	1	FALSE
UM5UZBiwk	41	352676	2	1	FALSE
UM5UZBiwk	43	352676	2	1	FALSE
UM5UZBiwk	31	352676	2	1	FALSE
UM5UZBiwk	57	352676	2	2	FALSE
UM5UZBiwk	20	352676	2	1	FALSE
UM5UZBiwk	78	352676	3	1	FALSE
UM5UZBiwk	11	352676	3	1	FALSE
UM5UZBiwk	41	352676	3	1	FALSE
UM5UZBiwk	43	352676	3	1	FALSE
UM5UZBiwk	31	352676	3	1	FALSE
UM5UZBiwk	57	352676	3	1	FALSE
UM5UZBiwk	20	352676	3	1	FALSE
UM5UZBiwm	11	352678	1	3	FALSE
UM5UZBiwm	218	352678	1	5	FALSE
UM5UZBiwm	46	352678	1	5	FALSE
UM5UZBiwm	31	352678	1	5	FALSE
UM5UZBiwm	11	352678	2	1	FALSE
UM5UZBiwm	218	352678	2	5	FALSE
UM5UZBiwm	46	352678	2	5	FALSE
UM5UZBiwm	31	352678	2	4	FALSE
UM5UZBiwm	11	352678	3	1	FALSE
UM5UZBiwm	218	352678	3	5	FALSE
UM5UZBiwm	46	352678	3	5	FALSE
UM5UZBiwm	31	352678	3	3	FALSE
UM5UZBiwn	80	352679	1	5	TRUE
UM5UZBiwn	113	352679	1	5	TRUE
UM5UZBiwn	73	352679	1	5	TRUE
UM5UZBiwn	28	352679	1	3	TRUE
UM5UZBiwn	144	352679	1	3	TRUE
UM5UZBiwn	11	352679	1	5	TRUE
UM5UZBiwn	43	352679	1	5	TRUE
UM5UZBiwn	80	352679	2	5	TRUE
UM5UZBiwn	113	352679	2	5	TRUE
UM5UZBiwn	73	352679	2	4	FALSE
UM5UZBiwn	28	352679	2	3	FALSE
UM5UZBiwn	144	352679	2	3	TRUE
UM5UZBiwn	136	352679	2	4	FALSE
UM5UZBiwn	11	352679	2	4	TRUE
UM5UZBiwn	43	352679	2	4	TRUE
UM5UZBiwn	80	352679	3	5	TRUE
UM5UZBiwn	113	352679	3	5	TRUE
UM5UZBiwn	73	352679	3	5	TRUE
UM5UZBiwn	28	352679	3	3	TRUE
UM5UZBiwn	144	352679	3	2	TRUE
UM5UZBiwn	136	352679	3	5	FALSE
UM5UZBiwn	11	352679	3	5	TRUE
UM5UZBiwn	43	352679	3	4	FALSE
UM5UZBiwt	80	352685	1	5	TRUE
UM5UZBiwt	11	352685	1	4	TRUE
UM5UZBiwt	46	352685	1	5	TRUE
UM5UZBiwt	67	352685	1	4	TRUE
UM5UZBiwt	80	352685	2	5	TRUE
UM5UZBiwt	11	352685	2	4	TRUE
UM5UZBiwt	46	352685	2	2	TRUE
UM5UZBiwt	67	352685	2	4	TRUE
UM5UZBiwt	80	352685	3	5	TRUE
UM5UZBiwt	11	352685	3	4	TRUE
UM5UZBiwt	46	352685	3	4	TRUE
UM5UZBiwt	67	352685	3	3	TRUE
UM5UZBiwv	22	352687	1	2	FALSE
UM5UZBiwv	136	352687	1	3	FALSE
UM5UZBiwv	11	352687	1	4	FALSE
UM5UZBiwv	43	352687	1	1	FALSE
UM5UZBiwv	28	352687	1	2	FALSE
UM5UZBiwv	51	352687	1	5	FALSE
UM5UZBiwv	20	352687	1	3	FALSE
UM5UZBiwv	67	352687	1	4	FALSE
UM5UZBiwv	53	352687	1	4	FALSE
UM5UZBiwv	114	352687	1	2	FALSE
UM5UZBiwv	46	352687	1	3	FALSE
UM5UZBiwv	22	352687	2	1	FALSE
UM5UZBiwv	136	352687	2	1	FALSE
UM5UZBiwv	11	352687	2	2	FALSE
UM5UZBiwv	43	352687	2	2	FALSE
UM5UZBiwv	28	352687	2	1	FALSE
UM5UZBiwv	51	352687	2	2	FALSE
UM5UZBiwv	20	352687	2	1	FALSE
UM5UZBiwv	67	352687	2	2	FALSE
UM5UZBiwv	53	352687	2	2	FALSE
UM5UZBiwv	114	352687	2	2	FALSE
UM5UZBiwv	46	352687	2	1	FALSE
UM5UZBiwv	22	352687	3	1	FALSE
UM5UZBiwv	136	352687	3	2	FALSE
UM5UZBiwv	11	352687	3	2	FALSE
UM5UZBiwv	43	352687	3	1	FALSE
UM5UZBiwv	28	352687	3	3	FALSE
UM5UZBiwv	51	352687	3	5	FALSE
UM5UZBiwv	20	352687	3	1	FALSE
UM5UZBiwv	67	352687	3	2	FALSE
UM5UZBiwv	53	352687	3	2	FALSE
UM5UZBiwv	114	352687	3	1	FALSE
UM5UZBiwv	46	352687	3	1	FALSE
UM5UZBiww	11	352688	1	5	FALSE
UM5UZBiww	177	352688	1	5	FALSE
UM5UZBiww	46	352688	1	5	FALSE
UM5UZBiww	71	352688	1	5	FALSE
UM5UZBiww	11	352688	2	2	FALSE
UM5UZBiww	136	352688	2	3	FALSE
UM5UZBiww	177	352688	2	3	FALSE
UM5UZBiww	46	352688	2	3	FALSE
UM5UZBiww	71	352688	2	5	FALSE
UM5UZBiww	11	352688	3	2	FALSE
UM5UZBiww	136	352688	3	4	FALSE
UM5UZBiww	177	352688	3	3	FALSE
UM5UZBiww	46	352688	3	3	FALSE
UM5UZBiww	71	352688	3	5	FALSE
UM5UZBiwx	139	352689	1	3	FALSE
UM5UZBiwx	28	352689	1	1	FALSE
UM5UZBiwx	43	352689	1	1	FALSE
UM5UZBiwx	52	352689	1	1	FALSE
UM5UZBiwx	11	352689	1	1	FALSE
UM5UZBiwx	136	352689	1	3	FALSE
UM5UZBiwx	139	352689	2	1	FALSE
UM5UZBiwx	28	352689	2	1	FALSE
UM5UZBiwx	43	352689	2	1	FALSE
UM5UZBiwx	52	352689	2	1	FALSE
UM5UZBiwx	11	352689	2	1	FALSE
UM5UZBiwx	136	352689	2	2	FALSE
UM5UZBiwx	139	352689	3	1	FALSE
UM5UZBiwx	28	352689	3	1	FALSE
UM5UZBiwx	43	352689	3	1	FALSE
UM5UZBiwx	52	352689	3	1	FALSE
UM5UZBiwx	11	352689	3	1	FALSE
UM5UZBiwx	136	352689	3	1	FALSE
UM5UZBiwx	2	352689	3	1	FALSE
UM5UZBiw4	15	352696	1	2	TRUE
UM5UZBiw4	113	352696	1	5	TRUE
UM5UZBiw4	30	352696	1	5	TRUE
UM5UZBiw4	11	352696	1	5	TRUE
UM5UZBiw4	53	352696	1	4	TRUE
UM5UZBiw4	15	352696	2	2	TRUE
UM5UZBiw4	113	352696	2	4	TRUE
UM5UZBiw4	30	352696	2	5	TRUE
UM5UZBiw4	11	352696	2	1	TRUE
UM5UZBiw4	53	352696	2	4	TRUE
UM5UZBiw4	15	352696	3	2	FALSE
UM5UZBiw4	113	352696	3	4	TRUE
UM5UZBiw4	30	352696	3	4	TRUE
UM5UZBiw4	11	352696	3	1	TRUE
UM5UZBiw4	53	352696	3	5	TRUE
UM5UZBiw9	147	352701	1	4	TRUE
UM5UZBiw9	223	352701	1	1	TRUE
UM5UZBiw9	11	352701	1	4	FALSE
UM5UZBiw9	125	352701	1	4	TRUE
UM5UZBiw9	53	352701	1	5	FALSE
UM5UZBiw9	46	352701	1	4	FALSE
UM5UZBiw9	147	352701	2	2	TRUE
UM5UZBiw9	223	352701	2	1	FALSE
UM5UZBiw9	11	352701	2	2	TRUE
UM5UZBiw9	125	352701	2	2	TRUE
UM5UZBiw9	53	352701	2	4	FALSE
UM5UZBiw9	46	352701	2	3	FALSE
UM5UZBiw9	147	352701	3	4	TRUE
UM5UZBiw9	223	352701	3	1	TRUE
UM5UZBiw9	11	352701	3	2	FALSE
UM5UZBiw9	125	352701	3	4	FALSE
UM5UZBiw9	53	352701	3	4	FALSE
UM5UZBiw9	46	352701	3	4	FALSE
UM5UZBixA	22	352702	1	1	FALSE
UM5UZBixA	114	352702	1	2	FALSE
UM5UZBixA	223	352702	1	1	FALSE
UM5UZBixA	11	352702	1	1	FALSE
UM5UZBixA	125	352702	1	1	FALSE
UM5UZBixA	43	352702	1	1	FALSE
UM5UZBixA	22	352702	2	1	FALSE
UM5UZBixA	114	352702	2	3	FALSE
UM5UZBixA	223	352702	2	1	FALSE
UM5UZBixA	11	352702	2	1	FALSE
UM5UZBixA	125	352702	2	1	FALSE
UM5UZBixA	43	352702	2	1	FALSE
UM5UZBixA	22	352702	3	1	FALSE
UM5UZBixA	114	352702	3	1	FALSE
UM5UZBixA	223	352702	3	1	FALSE
UM5UZBixA	11	352702	3	1	FALSE
UM5UZBixA	125	352702	3	1	FALSE
UM5UZBixA	43	352702	3	1	FALSE
UM5UZBixF	46	352707	1	5	FALSE
UM5UZBixF	11	352707	1	3	TRUE
UM5UZBixF	114	352707	1	3	TRUE
UM5UZBixF	29	352707	1	4	TRUE
UM5UZBixF	46	352707	2	5	TRUE
UM5UZBixF	11	352707	2	4	FALSE
UM5UZBixF	114	352707	2	2	TRUE
UM5UZBixF	29	352707	2	4	FALSE
UM5UZBixF	46	352707	3	4	FALSE
UM5UZBixF	11	352707	3	3	TRUE
UM5UZBixF	114	352707	3	2	TRUE
UM5UZBixF	29	352707	3	3	TRUE
UM5UZBixI	11	352710	1	3	FALSE
UM5UZBixI	20	352710	1	2	TRUE
UM5UZBixI	46	352710	1	4	FALSE
UM5UZBixI	54	352710	1	2	TRUE
UM5UZBixI	31	352710	1	3	TRUE
UM5UZBixI	53	352710	1	4	TRUE
UM5UZBixI	11	352710	2	4	FALSE
UM5UZBixI	20	352710	2	3	TRUE
UM5UZBixI	46	352710	2	4	FALSE
UM5UZBixI	54	352710	2	4	FALSE
UM5UZBixI	31	352710	2	3	TRUE
UM5UZBixI	53	352710	2	3	FALSE
UM5UZBixI	11	352710	3	3	TRUE
UM5UZBixI	20	352710	3	3	FALSE
UM5UZBixI	46	352710	3	2	FALSE
UM5UZBixI	54	352710	3	2	TRUE
UM5UZBixI	31	352710	3	4	FALSE
UM5UZBixI	53	352710	3	3	TRUE
UM5UZBixK	11	352712	1	1	FALSE
UM5UZBixK	46	352712	1	3	FALSE
UM5UZBixK	28	352712	1	1	FALSE
UM5UZBixK	41	352712	1	3	FALSE
UM5UZBixK	29	352712	1	1	FALSE
UM5UZBixK	43	352712	1	1	FALSE
UM5UZBixK	11	352712	2	1	FALSE
UM5UZBixK	46	352712	2	4	FALSE
UM5UZBixK	28	352712	2	2	FALSE
UM5UZBixK	41	352712	2	1	FALSE
UM5UZBixK	29	352712	2	1	FALSE
UM5UZBixK	43	352712	2	1	FALSE
UM5UZBixK	46	352712	3	2	FALSE
UM5UZBixK	28	352712	3	1	FALSE
